trade_index,symbol,session_date,direction,entry_ts,entry,setup_stop,setup_tp,phase4_variant,realized_r,outcome,exit_ts,mfe_r,initial_risk_price_distance
11,EURUSD,2023-09-18,long,2023-09-20T08:00:00+00:00,1.06904,1.06532,1.0764799999999999,loser_cap25_struct_2R,-1.0,loss,2023-09-20T19:00:00+00:00,1.849000000000029,0.0024999999999999467
12,EURUSD,2023-09-27,long,2023-09-29T07:00:00+00:00,1.05898,1.05543,1.06608,loser_cap25_struct_2R,-1.0,loss,2023-09-29T17:00:00+00:00,1.0770000000000175,0.0024999999999999467
13,EURUSD,2023-11-17,long,2023-11-17T19:00:00+00:00,1.09032,1.08217,1.1066199999999997,loser_cap25_struct_2R,2.0,win,2023-11-21T01:00:00+00:00,2.161000000000037,0.0024999999999999467
14,EURUSD,2023-11-20,short,2023-11-22T06:00:00+00:00,1.09072,1.09326,1.08564,loser_cap25_struct_2R,2.0,win,2023-11-22T15:00:00+00:00,2.1929999999999805,0.0024999999999999467
15,EURUSD,2023-11-28,short,2023-11-30T08:00:00+00:00,1.09515,1.09654,1.09237,loser_cap25_struct_2R,2.0,win,2023-11-30T08:00:00+00:00,2.1971580817052585,0.001407500000000006
16,EURUSD,2023-12-28,short,2023-12-29T20:00:00+00:00,1.10409,1.11424,1.0837900000000003,loser_cap25_struct_2R,2.0,win,2024-01-02T11:00:00+00:00,2.9690000000001073,0.0024999999999999467
17,EURUSD,2024-01-31,long,2024-02-02T08:00:00+00:00,1.08809,1.0806200000000001,1.1030299999999997,loser_cap25_struct_2R,-1.0,loss,2024-02-02T13:00:00+00:00,0.6529999999999841,0.0024999999999999467
18,EURUSD,2024-02-12,short,2024-02-14T09:00:00+00:00,1.07021,1.0806,1.0494300000000003,loser_cap25_struct_2R,-1.0,loss,2024-02-14T16:00:00+00:00,0.22900000000003962,0.0024999999999999467
19,EURUSD,2024-04-02,long,2024-04-03T23:00:00+00:00,1.08376,1.0723,1.10668,loser_cap25_struct_2R,-1.0,loss,2024-04-05T12:00:00+00:00,1.5490000000000113,0.0024999999999999467
20,EURUSD,2024-04-08,long,2024-04-10T09:00:00+00:00,1.08604,1.08191,1.0942999999999998,loser_cap25_struct_2R,-1.0,loss,2024-04-10T12:00:00+00:00,0.23700000000000337,0.0024999999999999467
21,EURUSD,2024-04-10,short,2024-04-12T04:00:00+00:00,1.07171,1.08635,1.04243,loser_cap25_struct_2R,2.0,win,2024-04-12T09:00:00+00:00,2.4810000000000083,0.0024999999999999467
22,EURUSD,2024-06-07,short,2024-06-07T14:00:00+00:00,1.08194,1.09013,1.0655599999999996,loser_cap25_struct_2R,2.0,win,2024-06-09T21:00:00+00:00,2.1929999999999805,0.0024999999999999467
23,EURUSD,2024-07-17,short,2024-07-19T07:00:00+00:00,1.08849,1.09164,1.08219,loser_cap25_struct_2R,2.0,win,2024-07-24T07:00:00+00:00,2.3650000000000455,0.0024999999999999467
24,EURUSD,2024-07-30,short,2024-08-01T07:00:00+00:00,1.08161,1.08298,1.0788699999999998,loser_cap25_struct_2R,2.0,win,2024-08-01T08:00:00+00:00,2.495495495495266,0.001387500000000097
25,EURUSD,2024-08-05,short,2024-08-07T06:00:00+00:00,1.09101,1.097,1.0790300000000002,loser_cap25_struct_2R,-1.0,loss,2024-08-07T15:00:00+00:00,0.18500000000001687,0.0024999999999999467
26,EURUSD,2024-08-09,short,2024-08-11T21:00:00+00:00,1.09142,1.0932,1.0878600000000003,loser_cap25_struct_2R,-1.0,loss,2024-08-12T13:00:00+00:00,0.2239221140473472,0.0017974999999998964
27,EURUSD,2024-10-07,short,2024-10-09T08:00:00+00:00,1.09603,1.09755,1.0929900000000001,loser_cap25_struct_2R,2.0,win,2024-10-10T08:00:00+00:00,2.0764227642277833,0.0015374999999999694
28,EURUSD,2024-10-25,short,2024-10-25T17:00:00+00:00,1.08049,1.08402,1.0734299999999999,loser_cap25_struct_2R,-1.0,loss,2024-10-30T08:00:00+00:00,1.4369999999999856,0.0024999999999999467
29,EURUSD,2024-11-28,long,2024-11-29T19:00:00+00:00,1.05753,1.05245,1.06769,loser_cap25_struct_2R,-1.0,loss,2024-12-01T23:00:00+00:00,0.35299999999996645,0.0024999999999999467
30,EURUSD,2024-12-16,short,2024-12-18T09:00:00+00:00,1.04931,1.05277,1.04239,loser_cap25_struct_2R,2.0,win,2024-12-18T19:00:00+00:00,4.789000000000079,0.0024999999999999467
31,EURUSD,2025-01-06,short,2025-01-08T08:00:00+00:00,1.03324,1.03555,1.0286199999999999,loser_cap25_struct_2R,2.0,win,2025-01-08T11:00:00+00:00,2.540279269602531,0.002327500000000038
32,EURUSD,2025-01-15,short,2025-01-17T05:00:00+00:00,1.02937,1.0320099999999999,1.02409,loser_cap25_struct_2R,-1.0,loss,2025-01-17T15:00:00+00:00,1.1329999999999416,0.0024999999999999467
33,EURUSD,2025-01-24,short,2025-01-24T14:00:00+00:00,1.04683,1.04982,1.0408499999999998,loser_cap25_struct_2R,-1.0,loss,2025-01-24T14:00:00+00:00,0.04099999999995861,0.0024999999999999467
34,EURUSD,2025-03-18,short,2025-03-20T05:00:00+00:00,1.09032,1.09575,1.0794599999999999,loser_cap25_struct_2R,2.0,win,2025-03-20T09:00:00+00:00,2.5970000000000604,0.0024999999999999467
35,EURUSD,2025-04-16,short,2025-04-18T07:00:00+00:00,1.13615,1.1395,1.12945,loser_cap25_struct_2R,-1.0,loss,2025-04-18T12:00:00+00:00,0.14099999999999413,0.0024999999999999467
36,EURUSD,2025-05-12,long,2025-05-14T08:00:00+00:00,1.12147,1.10947,1.14547,loser_cap25_struct_2R,2.0,win,2025-05-14T09:00:00+00:00,2.025000000000031,0.0024999999999999467
37,EURUSD,2025-06-13,long,2025-06-13T16:00:00+00:00,1.1556,1.15321,1.1603799999999997,loser_cap25_struct_2R,-1.0,loss,2025-06-15T21:00:00+00:00,0.4039460020768784,0.002407499999999896
38,EURUSD,2025-09-03,long,2025-09-05T06:00:00+00:00,1.16766,1.16051,1.18196,loser_cap25_struct_2R,2.0,win,2025-09-05T12:00:00+00:00,2.929000000000111,0.0024999999999999467
39,EURUSD,2025-09-10,long,2025-09-12T08:00:00+00:00,1.17406,1.16794,1.1863000000000004,loser_cap25_struct_2R,-1.0,loss,2025-09-12T08:00:00+00:00,0.004999999999988454,0.0024999999999999467
40,EURUSD,2025-09-16,short,2025-09-18T05:00:00+00:00,1.1795,1.18047,1.1775600000000002,loser_cap25_struct_2R,-1.0,loss,2025-09-18T07:00:00+00:00,1.4810126582278909,0.000987499999999919
41,EURUSD,2025-09-23,short,2025-09-25T08:00:00+00:00,1.17333,1.18084,1.1583100000000002,loser_cap25_struct_2R,2.0,win,2025-09-25T13:00:00+00:00,2.0090000000000146,0.0024999999999999467
42,EURUSD,2025-12-02,long,2025-12-04T09:00:00+00:00,1.16766,1.15994,1.1830999999999998,loser_cap25_struct_2R,-1.0,loss,2025-12-04T13:00:00+00:00,0.16100000000003678,0.0024999999999999467
43,EURUSD,2025-12-16,short,2025-12-18T13:00:00+00:00,1.17138,1.17813,1.1578800000000005,loser_cap25_struct_2R,-1.0,loss,2025-12-18T13:00:00+00:00,0.025000000000031088,0.0024999999999999467
44,EURUSD,2026-01-06,short,2026-01-08T09:00:00+00:00,1.16709,1.17418,1.1529099999999999,loser_cap25_struct_2R,2.0,win,2026-01-09T15:00:00+00:00,2.1129999999999876,0.0024999999999999467
45,EURUSD,2026-01-27,long,2026-01-29T04:00:00+00:00,1.19863,1.18472,1.2264500000000003,loser_cap25_struct_2R,-1.0,loss,2026-01-29T08:00:00+00:00,0.39699999999998914,0.0024999999999999467
